,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
71,4.476157188415527,2100.0,26.712499618530273,0.728515625,1.1171875,-8.319180488586426,76.3,45.0,107.86,0.0,0.0,11.12,0.0,0.0,11.18,0.0,76.3,45.0,107.81
72,4.539443731307983,2100.0,26.712499618530273,0.728515625,1.1171875,-8.343505859375,76.3,45.0,107.68,0.0,0.0,11.37,0.0,0.0,11.33,0.0,76.3,45.0,107.7
73,4.601280450820923,2100.0,26.712499618530273,0.728515625,1.1171875,-8.185392379760742,76.3,45.0,107.59,0.0,0.0,11.5,0.0,0.0,11.49,0.0,76.3,45.0,107.59
74,4.662877559661865,2100.0,26.712499618530273,0.728515625,1.1171875,-8.209717750549316,76.3,45.0,107.5,0.0,0.0,11.62,0.0,0.0,11.64,0.0,76.3,45.0,107.49
75,4.723054885864258,2100.0,26.712499618530273,0.728515625,1.1171875,-8.221879959106445,76.3,45.0,107.41,0.0,0.0,11.75,0.0,0.0,11.8,0.0,76.3,45.0,107.38
76,4.785247087478638,2100.0,26.712499618530273,0.728515625,1.1171875,-8.270530700683594,76.3,45.0,107.24,0.0,0.0,12.0,0.0,0.0,11.95,0.0,76.3,45.0,107.27
77,4.848203420639038,2100.0,26.715625762939453,0.728515625,1.1171875,-8.465130805969238,76.3,45.0,107.15,0.0,0.0,12.12,0.0,0.0,12.11,0.0,76.3,45.0,107.16
78,4.910264015197754,2100.0,26.715625762939453,0.728515625,1.1171875,-8.525943756103516,76.3,45.0,107.06,0.0,0.0,12.25,0.0,0.0,12.26,0.0,76.3,45.0,107.05
79,4.973845958709717,2100.0,26.712499618530273,0.728515625,1.1171875,-8.623244285583496,76.3,45.0,106.97,0.0,0.0,12.37,0.0,0.0,12.42,0.0,76.3,45.0,106.94
80,5.035964250564575,2100.0,26.712499618530273,0.728515625,1.1171875,-8.720544815063477,76.3,45.0,106.8,0.0,0.0,12.62,0.0,0.0,12.58,0.0,76.3,45.0,106.83
81,5.098110675811768,2100.0,26.712499618530273,0.728515625,1.119140625,-8.75703239440918,76.3,45.0,106.71,0.0,0.0,12.75,0.0,0.0,12.74,0.0,76.3,45.0,106.72
82,5.161790132522583,2100.0,26.712499618530273,0.728515625,1.119140625,-8.781357765197754,76.3,45.0,106.62,0.0,0.0,12.88,0.0,0.0,12.89,0.0,76.3,45.0,106.61
83,5.226967811584473,2100.0,26.715625762939453,0.728515625,1.119140625,-9.036770820617676,76.3,45.0,106.53,0.0,0.0,13.0,0.0,0.0,13.05,0.0,76.3,45.0,106.5
84,5.2897608280181885,2100.0,26.712499618530273,0.728515625,1.119140625,-8.951632499694824,76.3,45.0,106.45,0.0,0.0,13.13,0.0,0.0,13.21,0.0,76.3,45.0,106.39
85,5.351957321166992,2100.0,26.712499618530273,0.728515625,1.119140625,-9.06109619140625,76.3,45.0,106.27,0.0,0.0,13.37,0.0,0.0,13.36,0.0,76.3,45.0,106.28
86,5.414604425430298,2100.0,26.715625762939453,0.728515625,1.1171875,-9.012445449829102,76.3,45.0,106.19,0.0,0.0,13.5,0.0,0.0,13.48,0.0,76.3,45.0,106.2
87,5.47666597366333,2100.0,26.712499618530273,0.728515625,1.1171875,-8.85433292388916,76.3,45.0,106.1,0.0,0.0,13.63,0.0,0.0,13.64,0.0,76.3,45.0,106.09
88,5.5371294021606445,2100.0,26.712499618530273,0.728515625,1.1171875,-9.048933029174805,76.3,45.0,106.02,0.0,0.0,13.74,0.0,0.0,13.79,0.0,76.3,45.0,105.98
89,5.59981369972229,2100.0,26.715625762939453,0.728515625,1.1171875,-8.842169761657715,76.3,45.0,105.86,0.0,0.0,13.98,0.0,0.0,13.95,0.0,76.3,45.0,105.88
90,5.662364721298218,2100.0,26.715625762939453,0.728515625,1.1171875,-8.939470291137695,76.3,45.0,105.77,0.0,0.0,14.1,0.0,0.0,14.11,0.0,76.3,45.0,105.77
91,5.722596883773804,2100.0,26.715625762939453,0.728515625,1.1171875,-8.671894073486328,76.3,45.0,105.69,0.0,0.0,14.22,0.0,0.0,14.26,0.0,76.3,45.0,105.66
92,5.786386728286743,2100.0,26.715625762939453,0.728515625,1.1171875,-8.64756965637207,76.3,45.0,105.6,0.0,0.0,14.35,0.0,0.0,14.41,0.0,76.3,45.0,105.55
93,5.8475501537323,2100.0,26.715625762939453,0.728515625,1.1171875,-8.635406494140625,76.3,45.0,105.43,0.0,0.0,14.6,0.0,0.0,14.57,0.0,76.3,45.0,105.44
94,5.910950422286987,2100.0,26.715625762939453,0.728515625,1.1171875,-8.671894073486328,76.3,45.0,105.34,0.0,0.0,14.72,0.0,0.0,14.73,0.0,76.3,45.0,105.34
95,5.9737584590911865,2100.0,26.715625762939453,0.728515625,1.1171875,-8.489456176757812,76.3,45.0,105.25,0.0,0.0,14.85,0.0,0.0,14.88,0.0,76.3,45.0,105.23
