,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref
389,56.483081340789795,168.44635234867465,31.684375762939453,15.7890625,16.19140625,0.0439913310110569,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
390,56.546651124954224,168.44635234867465,31.684375762939453,15.3203125,15.7109375,0.0410083569586277,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
391,56.55372071266174,168.44635234867465,31.681249618530273,14.51171875,14.88671875,0.04572007805109024,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
392,56.572580099105835,168.44635234867465,31.681249618530273,14.51171875,14.88671875,0.05301256850361824,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
393,56.58864903450012,168.44635234867465,31.678125381469727,14.37109375,14.748046875,0.056433018296957016,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
394,56.62713146209717,168.44635234867465,31.67500114440918,14.697265625,15.08203125,0.056433018296957016,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
395,56.654059648513794,168.44635234867465,31.671875,15.12109375,15.513671875,0.05823585391044617,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
396,56.674824953079224,168.44635234867465,31.671875,15.595703125,15.998046875,0.06132466718554497,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
397,56.677480936050415,168.44635234867465,31.671875,15.595703125,15.998046875,0.06132466718554497,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
398,56.67995882034302,168.44635234867465,31.671875,15.595703125,15.998046875,0.06132466718554497,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
399,56.72106981277466,123.15469407069945,31.665624618530273,15.916015625,16.3203125,0.05399513244628906,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
400,56.74919414520264,123.15469407069945,31.665624618530273,15.373046875,15.765625,0.05399513244628906,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
401,56.77238583564758,123.15469407069945,31.662500381469727,14.634765625,15.01171875,0.04634101316332817,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
402,56.78605675697327,123.15469407069945,31.662500381469727,14.634765625,15.01171875,0.04634101316332817,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
