,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref
118,55.58396863937378,278.463628627466,32.95624923706055,0.0,0.0,-0.0006438702112063766,117.82,45.0,134.73,0.0,21.18,6.66,0.0,34.744,10.264,0.0
119,55.61693501472473,278.463628627466,32.95624923706055,0.0,0.0,-0.0006438702112063766,117.82,45.0,134.73,0.0,21.18,6.66,0.0,34.744,10.264,0.0
120,55.61870837211609,278.463628627466,32.95624923706055,0.0,0.0,-0.0006244658725336194,115.85,45.0,132.73,0.0,23.15,7.22,0.0,34.744,10.264,0.0
121,55.62912130355835,278.463628627466,32.95624923706055,0.0,0.0,-0.0006844428717158735,115.85,45.0,132.73,0.0,23.15,7.22,0.0,34.744,10.264,0.0
122,55.64203906059265,278.463628627466,32.95624923706055,0.0,0.0,-0.0006844428717158735,115.85,45.0,132.73,0.0,23.15,7.22,0.0,34.744,10.264,0.0
123,55.65618109703064,278.463628627466,32.95624923706055,0.0,0.0,-0.0006209378479979932,115.85,45.0,132.73,0.0,23.15,7.22,0.0,34.744,10.264,0.0
124,55.6722297668457,278.463628627466,32.95624923706055,0.0,0.0,-0.0006844428717158735,115.85,45.0,132.73,0.0,23.15,7.22,0.0,46.328,13.92,0.0
125,55.68066763877869,278.0850319015565,32.95624923706055,0.0,0.0,-0.0006844428717158735,115.85,45.0,132.73,0.0,23.15,7.22,0.0,46.328,13.92,0.0
126,55.73464918136597,278.0850319015565,32.95624923706055,0.0,0.0,-0.0006844428717158735,115.85,45.0,132.73,0.0,23.15,7.22,0.0,46.328,13.92,0.0
127,55.81863808631897,278.0850319015565,32.95624923706055,0.0,0.0,-0.0006385781452991068,115.85,45.0,132.39,0.0,23.15,7.92,0.0,46.328,13.92,0.0
128,55.939390897750854,278.0850319015565,32.95624923706055,0.0,0.0,-0.0006456342525780201,110.86,45.0,127.66,0.0,28.14,8.7,0.0,46.328,13.92,0.0
129,55.96208930015564,278.0850319015565,32.95624923706055,0.0,0.0,-0.0006385781452991068,109.26,45.0,125.94,0.0,29.74,9.37,0.0,46.328,13.92,0.0
130,55.98065209388733,278.0850319015565,32.95624923706055,0.0,0.0,-0.0006720946403220296,109.26,45.0,125.94,0.0,29.74,9.37,0.0,46.328,13.92,0.0
131,56.01511788368225,278.0850319015565,32.95624923706055,0.0,0.0,-0.0006526903598569334,107.21,45.0,124.16,0.0,31.79,9.37,0.0,46.328,13.92,0.0
132,56.02149987220764,275.4510316358591,32.95624923706055,0.0,0.0,-0.0006526903598569334,107.21,45.0,123.87,0.0,31.79,9.95,0.0,46.328,13.92,0.0
133,56.03296160697937,275.4510316358591,32.95624923706055,0.0,0.0,-0.0006403421284630895,107.21,45.0,123.87,0.0,31.79,9.95,0.0,46.328,13.92,0.0
134,56.063868045806885,275.4510316358591,32.95624923706055,0.0,0.0,-0.0006403421284630895,107.21,45.0,123.87,0.0,31.79,9.95,0.0,46.328,13.92,0.0
135,56.101869344711304,275.4510316358591,32.95624923706055,0.0,0.0,-0.0006403421284630895,107.21,45.0,123.87,0.0,31.79,9.95,0.0,46.328,13.92,0.0
136,56.10424017906189,275.4510316358591,32.95624923706055,0.0,0.0,-0.0006279939552769065,107.21,45.0,123.87,0.0,31.79,9.95,0.0,46.328,13.92,0.0
