,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
76,5.234631061553955,188.44684520211797,27.51875114440918,7.982421875,12.330078125,80.832275390625,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
77,5.30631422996521,188.44684520211797,27.51875114440918,8.017578125,12.3828125,79.88359069824219,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
78,5.377464532852173,188.44684520211797,27.515625,8.048828125,12.43359375,81.58634948730469,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
79,5.442296266555786,188.44684520211797,27.512500762939453,8.103515625,12.517578125,81.9998779296875,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
80,5.520999193191528,188.44684520211797,27.509374618530273,8.134765625,12.56640625,84.9310531616211,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
81,5.585651636123657,188.44684520211797,27.506250381469727,8.19140625,12.65234375,83.76344299316406,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
82,5.6601550579071045,188.44684520211797,27.506250381469727,8.21484375,12.6875,85.53917694091797,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
83,5.735588550567627,188.44684520211797,27.50312614440918,8.279296875,12.787109375,85.11348724365234,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
84,5.803855657577515,188.44684520211797,27.5,8.306640625,12.830078125,84.97969818115234,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
85,5.868395566940308,188.44684520211797,27.496875762939453,8.3359375,12.87109375,90.4041976928711,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
86,5.940397500991821,188.44684520211797,27.496875762939453,8.365234375,12.91796875,86.87705993652344,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
87,5.998603343963623,188.44684520211797,27.493749618530273,8.423828125,13.005859375,87.83789825439453,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
88,6.058250665664673,188.44684520211797,27.490625381469727,8.453125,13.05078125,88.72576141357422,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
89,6.137971878051758,188.44684520211797,27.490625381469727,8.484375,13.1015625,90.1366195678711,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
